-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
338,-1,-1,338,338,338,338,338,338,338,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170
338,-1,-1,-1,338,338,338,338,338,338,338,-1,-1,-1,-1,170
338,-1,-1,-1,338,338,338,338,338,338,338,-1,-1,194,195,196
338,-1,-1,-1,338,338,338,338,338,338,338,-1,-1,220,221,222
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313
