70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,12,25
70,27,28,26,27,28,26,27,28,26,27,28,26,95,28,26,95,28,26,95,28,26,27,28,26,27,28,26,27,28,26,27,28,26,27,28,26,70,28,25
70,43,44,42,43,44,42,43,44,42,43,44,42,70,44,42,70,44,42,70,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,70,44,25
70,11,12,10,11,12,10,11,12,10,11,12,10,70,12,10,70,12,10,70,12,10,11,12,10,11,12,10,11,12,10,11,12,10,11,12,10,70,12,25
70,27,28,26,27,28,26,27,28,26,27,28,26,95,28,26,95,28,26,95,28,26,27,28,26,27,28,26,27,28,26,27,28,26,94,28,26,94,28,25
70,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,43,44,42,70,44,42,70,44,25
0,1,1,1,1,1,2,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,10,11,12,10,70,12,10,70,12,25
16,17,292,292,292,17,17,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,17,62,62,26,27,28,26,94,70,70,94,28,25
16,17,292,292,292,17,17,33,33,33,33,33,33,33,33,33,33,33,33,19,20,33,33,33,33,33,17,17,62,62,42,43,44,42,43,44,42,43,44,25
32,33,33,33,33,33,34,96,96,96,96,96,96,97,98,99,96,96,96,16,18,96,96,91,92,93,16,18,62,62,10,11,12,10,11,12,10,11,12,25
57,57,57,57,57,57,50,112,112,112,112,112,112,113,90,115,112,112,112,16,18,112,112,107,108,109,16,18,62,62,26,27,28,26,27,28,26,27,28,25
48,57,49,57,57,57,50,123,123,123,123,125,125,123,123,123,137,139,137,16,18,138,138,139,123,137,16,17,37,62,42,43,44,42,43,44,42,43,44,25
80,80,80,80,80,80,80,123,123,123,139,124,124,123,125,140,138,138,139,16,18,138,137,139,138,125,16,17,53,38,39,39,39,39,39,39,39,39,39,41
123,139,123,139,123,124,123,139,139,139,124,140,124,124,123,139,139,137,0,17,17,2,139,137,137,125,16,18,62,62,62,62,62,62,62,62,62,62,62,25
140,124,123,139,140,140,139,139,124,140,123,140,139,139,140,140,138,137,16,17,17,18,138,125,123,123,16,17,37,62,62,62,68,62,62,62,62,62,62,25
139,139,123,139,139,139,140,123,124,123,140,139,139,139,140,139,137,137,16,3,4,18,137,138,125,139,16,17,53,38,39,39,39,39,39,39,39,39,39,41
123,140,123,124,139,124,124,140,123,123,140,139,139,140,123,139,137,137,16,19,20,18,139,123,137,137,16,18,62,62,62,62,62,62,62,62,62,62,62,25
140,123,139,140,139,123,139,139,139,124,139,123,139,124,139,138,139,137,16,17,17,18,138,137,123,123,16,17,37,62,62,62,62,62,62,62,62,62,62,25
124,140,139,140,139,123,140,123,123,140,140,139,124,123,140,138,138,139,32,33,33,34,139,125,138,139,16,17,53,38,39,39,39,39,39,39,39,39,39,41
123,139,124,123,140,140,140,123,123,140,139,124,123,140,139,124,138,138,139,139,137,139,139,123,139,138,32,34,62,62,62,62,62,62,62,62,62,62,62,62
